Unnamed: 0,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Interior,ROI_coordinates,Distance_px,Distance_cm,Quadrant
78,behaviour.mp4,99.5,True,0.9,100.0,0.0,78,309.40420136587613,112.16338645073913,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.435174169809845,0.8146763200308541,Top Right
79,behaviour.mp4,99.5,True,0.9,100.0,0.0,79,311.6236136059077,117.88267328144155,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.134821313049651,0.9195461810816262,Top Right
80,behaviour.mp4,99.5,True,0.9,100.0,0.0,80,313.46810263987953,121.08806228865336,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.698196652964324,0.5543213788294854,Top Right
81,behaviour.mp4,99.5,True,0.9,100.0,0.0,81,313.6242293987897,124.148690684916,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.064607926775808,0.4593529903772059,Top Right
82,behaviour.mp4,99.5,True,0.9,100.0,0.0,82,311.69510403197364,123.9039614435171,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.9445866096650968,0.2914733941633117,Top Right
83,behaviour.mp4,99.5,True,0.9,100.0,0.0,83,310.76192277475485,123.98382168941136,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.9365921832359774,0.1403854686840779,Top Right
84,behaviour.mp4,99.5,True,0.9,100.0,0.0,84,310.50850476956674,124.38670842431904,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4759605094102802,0.071341551194475,Top Right
85,behaviour.mp4,99.5,True,0.9,100.0,0.0,85,311.03024268115735,125.07135338131953,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8607840411724212,0.1290226132768381,Top Right
86,behaviour.mp4,99.5,True,0.9,100.0,0.0,86,310.5920572388622,124.78688951972656,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.5224233631756721,0.0783058517929682,Top Right
87,behaviour.mp4,99.5,True,0.9,100.0,0.0,87,308.9860320744956,123.09464106387512,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.333028432083576,0.3496968005431365,Top Right
88,behaviour.mp4,99.5,True,0.9,100.0,0.0,88,309.33223371374226,123.9944721825963,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.9641325724380884,0.1445134878103129,Top Right
89,behaviour.mp4,99.5,True,0.9,100.0,0.0,89,308.608186606471,123.51548532731375,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8681432030957253,0.1301256754358191,Top Right
90,behaviour.mp4,99.5,True,0.9,100.0,0.0,90,309.9167137529664,125.1555542999209,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.0981109427349174,0.3144851017540712,Top Right
91,behaviour.mp4,99.5,True,0.9,100.0,0.0,91,310.82746044215014,125.98389630793402,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.2311011388583517,0.1845293111234381,Top Right
92,behaviour.mp4,99.5,True,0.9,100.0,0.0,92,311.3496947905344,126.76193661677398,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.9370567948700024,0.1404551091563839,Top Right
93,behaviour.mp4,99.5,True,0.9,100.0,0.0,93,311.1461689914312,126.57078284018746,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.2792176878420544,0.0418518397592853,Top Right
94,behaviour.mp4,99.5,True,0.9,100.0,0.0,94,311.32189306358384,126.89603712761227,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.3696881131739781,0.0554124195821793,Top Right
95,behaviour.mp4,99.5,True,0.9,100.0,0.0,95,311.2101251582056,126.09641400646883,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8073965571760868,0.1210203823199299,Top Right
96,behaviour.mp4,99.5,True,0.9,100.0,0.0,96,310.8063910317529,125.1479876339892,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.0307831143734452,0.1545037137967339,Top Right
97,behaviour.mp4,99.5,True,0.9,100.0,0.0,97,310.9084228216595,126.99344859999432,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.8482793790983247,0.2770379376831295,Top Right
98,behaviour.mp4,99.5,True,0.9,100.0,0.0,98,310.7414047904526,130.3455092992778,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.3562189967922547,0.503062469775466,Top Right
99,behaviour.mp4,99.5,True,0.9,100.0,0.0,99,310.4122631549703,136.38153581152417,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.04499381908275,0.9060819700119912,Top Right
100,behaviour.mp4,99.5,True,0.9,100.0,0.0,100,310.78359206613374,142.03827790358224,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.668916673962287,0.8497119007074472,Top Right
101,behaviour.mp4,99.5,True,0.9,100.0,0.0,101,312.4188226159776,145.16873249590992,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.5318160917250694,0.5293826557784436,Top Right
102,behaviour.mp4,99.5,True,0.9,100.0,0.0,102,312.4954775280899,149.89516853932585,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.727057609978133,0.7085369811443525,Top Right
103,behaviour.mp4,99.5,True,0.9,100.0,0.0,103,310.8091641631805,155.33478395148384,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.695003827642151,0.853622094878968,Top Right
104,behaviour.mp4,99.5,True,0.9,100.0,0.0,104,308.3804969217238,160.51756266490764,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.723601991931637,0.857908663536217,Top Right
105,behaviour.mp4,99.5,True,0.9,100.0,0.0,105,307.5129381386661,166.95508735303812,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.495720310508302,0.9736412032403596,Top Right
106,behaviour.mp4,99.5,True,0.9,100.0,0.0,106,308.0751912449296,173.17145346146518,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.24174143564947,0.9355724001677967,Top Right
107,behaviour.mp4,99.5,True,0.9,100.0,0.0,107,309.54779634839207,180.4360968613823,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.412395666631891,1.1110413458039354,Top Right
108,behaviour.mp4,99.5,True,0.9,100.0,0.0,108,309.4719054357779,190.3248702794195,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.889064624315925,1.4822683735573567,Top Right
109,behaviour.mp4,99.5,True,0.9,100.0,0.0,109,308.3828630457239,199.8815853857446,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.61856626274396,1.4417234705064337,Top Right
110,behaviour.mp4,99.5,True,0.9,100.0,0.0,110,309.7982341754958,208.79079054604728,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.020931882203511,1.3521442661146,Top Right
111,behaviour.mp4,99.5,True,0.9,100.0,0.0,111,312.71114205367627,217.92994239222432,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.592138905074671,1.437762283280136,Bottom Right
112,behaviour.mp4,99.5,True,0.9,100.0,0.0,112,313.20609526967286,227.261466622458,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.344641413423172,1.4006649724275262,Bottom Right
113,behaviour.mp4,99.5,True,0.9,100.0,0.0,113,311.9736451577444,236.5447400241838,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.364726281615628,1.4036754861656546,Bottom Right
114,behaviour.mp4,99.5,True,0.9,100.0,0.0,114,312.0829282944678,245.27786576374857,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.733809477371304,1.3091075911417176,Bottom Right
115,behaviour.mp4,99.5,True,0.9,100.0,0.0,115,313.2470790187718,254.30793510161135,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.104800885000593,1.3647153610655045,Bottom Right
116,behaviour.mp4,99.5,True,0.9,100.0,0.0,116,314.703878954608,262.8158734525447,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.631760019621378,1.293811434274722,Bottom Right
117,behaviour.mp4,99.5,True,0.9,100.0,0.0,117,313.11258478183265,270.0321553120795,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.389650940373318,1.1076321468878516,Bottom Right
118,behaviour.mp4,99.5,True,0.9,100.0,0.0,118,310.9466213298791,275.2798737046632,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.677142415252557,0.8509448541390237,Bottom Right
119,behaviour.mp4,99.5,True,0.9,100.0,0.0,119,309.72595286195286,281.0650235690236,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.912528263078198,0.8862267550133511,Bottom Right
120,behaviour.mp4,99.5,True,0.9,100.0,0.0,120,310.1511105092091,286.2655200433369,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.217846548564464,0.7821011603053948,Bottom Right
121,behaviour.mp4,99.5,True,0.9,100.0,0.0,121,310.32008012292835,289.6725112501372,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.4111786545964584,0.5113003533043484,Bottom Right
122,behaviour.mp4,99.5,True,0.9,100.0,0.0,122,309.35894573474553,291.59318757317504,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.147737612006134,0.3219236255316224,Bottom Right
123,behaviour.mp4,99.5,True,0.9,100.0,0.0,123,309.7948690251148,294.5024304617877,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.9417211458651185,0.4409335345649443,Bottom Right
124,behaviour.mp4,99.5,True,0.9,100.0,0.0,124,310.2605492474254,298.1258251914444,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.65319687894791,0.5475763787333441,Bottom Right
125,behaviour.mp4,99.5,True,0.9,100.0,0.0,125,311.9224447061903,301.9365789818087,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.157371882167765,0.623146990353517,Bottom Right
126,behaviour.mp4,99.5,True,0.9,100.0,0.0,126,314.0313014389635,303.2036319226889,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.4602235415417386,0.3687620301865359,Bottom Right
127,behaviour.mp4,99.5,True,0.9,100.0,0.0,127,315.02840652179697,304.23344947735194,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.433437386879702,0.2148574192570273,Bottom Right
128,behaviour.mp4,99.5,True,0.9,100.0,0.0,128,315.03435114503816,304.8273430873622,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.5939233608442052,0.0890229609716154,Bottom Right
